"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Alka-Seltzer Plus Cold Sparkling Original","0280-1520-36","325 mg/1,                         7.8  mg/1,                         2  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Bayer HealthCare LLC.","0280-1520","Aspirin, Chlorpheniramine maleate, Phenylephrine bitartrate","ASPIRIN;  PHENYLEPHRINE BITARTRATE;  CHLORPHENIRAMINE MALEATE","HUMAN OTC DRUG","07/03/2017","N/A","OTC MONOGRAPH FINAL","18 POUCH in 1 CARTON (0280-1520-36)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"Alka-Seltzer Plus Cold Sparkling Original","0280-1520-48","325 mg/1,                         7.8  mg/1,                         2  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Bayer HealthCare LLC.","0280-1520","Aspirin, Chlorpheniramine maleate, Phenylephrine bitartrate","ASPIRIN;  PHENYLEPHRINE BITARTRATE;  CHLORPHENIRAMINE MALEATE","HUMAN OTC DRUG","07/03/2017","N/A","OTC MONOGRAPH FINAL","24 POUCH in 1 CARTON (0280-1520-48)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"Alka-Seltzer Plus Cold Sparkling Original","0280-1520-72","325 mg/1,                         7.8  mg/1,                         2  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Bayer HealthCare LLC.","0280-1520","Aspirin, Chlorpheniramine maleate, Phenylephrine bitartrate","ASPIRIN;  PHENYLEPHRINE BITARTRATE;  CHLORPHENIRAMINE MALEATE","HUMAN OTC DRUG","07/03/2017","N/A","OTC MONOGRAPH FINAL","36 POUCH in 1 CARTON (0280-1520-72)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"Alka-Seltzer Plus Cold Sparkling Original","0280-1520-04","325 mg/1,                         7.8  mg/1,                         2  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Bayer HealthCare LLC.","0280-1520","Aspirin, Chlorpheniramine maleate, Phenylephrine bitartrate","ASPIRIN;  PHENYLEPHRINE BITARTRATE;  CHLORPHENIRAMINE MALEATE","HUMAN OTC DRUG","07/03/2017","N/A","OTC MONOGRAPH FINAL","2 POUCH in 1 CARTON (0280-1520-04)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"Alka-Seltzer Plus Multi-Symptom Cold and Cough","0280-1530-20","325 mg/1,                         2  mg/1,                         10  mg/1,                         7.8  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Bayer HealthCare LLC.","0280-1530","Aspirin, Phenylephrine Bitartrate, Dextromethorphan Hydrobromide, Chlorpheniramine Maleate","ASPIRIN;  CHLORPHENIRAMINE MALEATE;  DEXTROMETHORPHAN HYDROBROMIDE;  PHENYLEPHRINE BITARTRATE","HUMAN OTC DRUG","07/15/2017","07/31/2020","OTC MONOGRAPH FINAL","10 POUCH in 1 CARTON (0280-1530-20)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","N/A"
"Alka-Seltzer Plus Multi-Symptom Cold Day and Night","0280-1540-20","","KIT","ORAL","part341","Bayer HealthCare LLC.","0280-1540","Aspirin, Dextromethorphan hydrobromide, Phenylephrine bitartrate","","HUMAN OTC DRUG","07/03/2017","06/30/2020","OTC MONOGRAPH FINAL","1 KIT in 1 CARTON (0280-1540-20)  *  2 TABLET, EFFERVESCENT in 1 POUCH *  2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","N/A"
"Alka-Seltzer Plus Multi-Symptom Cold Night","0280-1541-20","500 mg/1,                         6.25  mg/1,                         10  mg/1,                         7.8  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Bayer HealthCare LLC.","0280-1541","Aspirin, Dextromethorphan hydrobromide, Doxylamine succinate, Phenylephrine bitartrate","ASPIRIN;  DOXYLAMINE SUCCINATE;  DEXTROMETHORPHAN HYDROBROMIDE;  PHENYLEPHRINE BITARTRATE","HUMAN OTC DRUG","07/15/2017","07/31/2020","OTC MONOGRAPH FINAL","10 POUCH in 1 CARTON (0280-1541-20)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","N/A"
"Alka-Seltzer Plus Night Cold","0280-0052-20","7.8 mg/1,                         500  mg/1,                         10  mg/1,                         6.25  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Bayer HealthCare LLC.","0280-0052","Aspirin, DEXTROMETHORPHAN HYDROBROMIDE, DOXYLAMINE SUCCINATE, and PHENYLEPHRINE BITARTRATE","PHENYLEPHRINE BITARTRATE;  ASPIRIN;  DEXTROMETHORPHAN HYDROBROMIDE;  DOXYLAMINE SUCCINATE","HUMAN OTC DRUG","04/30/2008","06/01/2019","OTC MONOGRAPH FINAL","10 POUCH in 1 CARTON (0280-0052-20)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","N/A"
"Arthriten","52389-237-28","250 mg/1,                         65  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Alva-Amco Pharmacal Companies, Inc.","52389-237","acetaminophen, aspirin, caffeine","ACETAMINOPHEN;  CAFFEINE;  ASPIRIN","HUMAN OTC DRUG","07/23/2012","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (52389-237-28)  > 28 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (52389-237-01)","N/A","N/A","No","12/31/2019"
"Arthriten","52389-337-28","250 mg/1,                         65  mg/1,                         250  mg/1","TABLET, FILM COATED","ORAL","part343","Alva-Amco Pharmacal Companies, Inc.","52389-337","acetaminophen, aspirin, caffeine","ACETAMINOPHEN;  CAFFEINE;  ASPIRIN","HUMAN OTC DRUG","08/24/2017","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (52389-337-28)  > 28 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Ascomp with Codeine","0722-6094-01","50 mg/1,                         325  mg/1,                         40  mg/1,                         30  mg/1","CAPSULE","ORAL","ANDA075231","Nexgen Pharma, Inc.","0722-6094","Butalbital, Aspirin, Cafeine, and Codeine Phosphate","BUTALBITAL;  ASPIRIN;  CAFFEINE;  CODEINE PHOSPHATE","HUMAN PRESCRIPTION DRUG","11/30/2001","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0722-6094-01)","Barbiturate [EPC], Barbiturates [Chemical/Ingredient], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC], Platelet Aggregation Inhibitor [EPC], Decreased Platelet Aggregation [PE], Central Nervous System Stimulant [EPC], Central Nervous System Stimulation [PE], Methylxanthine [EPC], Xanthines [Chemical/Ingredient], Full Opioid Agonists [MoA], Opioid Agonist [EPC]","CIII","No","12/31/2018"
"Ascomp with Codeine","0722-6094-05","50 mg/1,                         325  mg/1,                         40  mg/1,                         30  mg/1","CAPSULE","ORAL","ANDA075231","Nexgen Pharma, Inc.","0722-6094","Butalbital, Aspirin, Cafeine, and Codeine Phosphate","BUTALBITAL;  ASPIRIN;  CAFFEINE;  CODEINE PHOSPHATE","HUMAN PRESCRIPTION DRUG","11/30/2001","N/A","ANDA","500 CAPSULE in 1 BOTTLE (0722-6094-05)","Barbiturate [EPC], Barbiturates [Chemical/Ingredient], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC], Platelet Aggregation Inhibitor [EPC], Decreased Platelet Aggregation [PE], Central Nervous System Stimulant [EPC], Central Nervous System Stimulation [PE], Methylxanthine [EPC], Xanthines [Chemical/Ingredient], Full Opioid Agonists [MoA], Opioid Agonist [EPC]","CIII","No","12/31/2018"
"Ascomp with Codeine","51991-074-01","50 mg/1,                         325  mg/1,                         40  mg/1,                         30  mg/1","CAPSULE","ORAL","ANDA075231","Breckenridge Pharmaceutical, Inc.","51991-074","Butalbital, Aspirin, Caffeine and Codeine Phosphate","BUTALBITAL;  ASPIRIN;  CAFFEINE;  CODEINE PHOSPHATE","HUMAN PRESCRIPTION DRUG","05/01/2009","N/A","ANDA","100 CAPSULE in 1 BOTTLE, PLASTIC (51991-074-01)","Barbiturate [EPC], Barbiturates [Chemical/Ingredient], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC], Platelet Aggregation Inhibitor [EPC], Decreased Platelet Aggregation [PE], Central Nervous System Stimulant [EPC], Central Nervous System Stimulation [PE], Methylxanthine [EPC], Xanthines [Chemical/Ingredient]","CIII","No","12/31/2018"
"Ascomp with Codeine","51991-074-05","50 mg/1,                         325  mg/1,                         40  mg/1,                         30  mg/1","CAPSULE","ORAL","ANDA075231","Breckenridge Pharmaceutical, Inc.","51991-074","Butalbital, Aspirin, Caffeine and Codeine Phosphate","BUTALBITAL;  ASPIRIN;  CAFFEINE;  CODEINE PHOSPHATE","HUMAN PRESCRIPTION DRUG","05/01/2009","N/A","ANDA","500 CAPSULE in 1 BOTTLE, PLASTIC (51991-074-05)","Barbiturate [EPC], Barbiturates [Chemical/Ingredient], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC], Platelet Aggregation Inhibitor [EPC], Decreased Platelet Aggregation [PE], Central Nervous System Stimulant [EPC], Central Nervous System Stimulation [PE], Methylxanthine [EPC], Xanthines [Chemical/Ingredient]","CIII","No","12/31/2018"
"Aspir Low","0615-8051-30","81 mg/1","TABLET","ORAL","part343","NCS HealthCare of KY, Inc dba Vangard Labs","0615-8051","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/24/2011","N/A","OTC MONOGRAPH FINAL","6 BLISTER PACK in 1 BOX, UNIT-DOSE (0615-8051-30)  > 5 TABLET in 1 BLISTER PACK","N/A","N/A","No","12/31/2018"
"Aspir Low","0615-8051-39","81 mg/1","TABLET","ORAL","part343","NCS HealthCare of KY, Inc dba Vangard Labs","0615-8051","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/24/2011","N/A","OTC MONOGRAPH FINAL","30 TABLET in 1 BLISTER PACK (0615-8051-39)","N/A","N/A","No","12/31/2018"
"Aspir Low","63187-913-30","81 mg/1","TABLET","ORAL","part343","Proficient Rx LP","63187-913","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/24/2011","N/A","OTC MONOGRAPH FINAL","30 TABLET in 1 BOTTLE (63187-913-30)","N/A","N/A","No","12/31/2018"
"Aspir Low","63187-913-60","81 mg/1","TABLET","ORAL","part343","Proficient Rx LP","63187-913","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/24/2011","N/A","OTC MONOGRAPH FINAL","60 TABLET in 1 BOTTLE (63187-913-60)","N/A","N/A","No","12/31/2018"
"Aspir Low","63187-913-72","81 mg/1","TABLET","ORAL","part343","Proficient Rx LP","63187-913","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/24/2011","N/A","OTC MONOGRAPH FINAL","120 TABLET in 1 BOTTLE (63187-913-72)","N/A","N/A","No","12/31/2018"
"Aspir Low","50436-0128-1","81 mg/1","TABLET","ORAL","part343","Unit Dose Services","50436-0128","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/24/2011","N/A","OTC MONOGRAPH FINAL","30 TABLET in 1 BOTTLE (50436-0128-1)","N/A","N/A","No","12/31/2018"
"Aspir Low","0904-7704-18","81 mg/1","TABLET","ORAL","part343","Major Pharmaceuticals","0904-7704","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/24/2011","N/A","OTC MONOGRAPH FINAL","120 TABLET in 1 BOTTLE (0904-7704-18)","N/A","N/A","No","12/31/2018"
"Aspir Low","0904-7704-70","81 mg/1","TABLET","ORAL","part343","Major Pharmaceuticals","0904-7704","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/24/2011","N/A","OTC MONOGRAPH FINAL","250 TABLET in 1 BOTTLE (0904-7704-70)","N/A","N/A","No","12/31/2018"
"Aspir Low","0904-7704-80","81 mg/1","TABLET","ORAL","part343","Major Pharmaceuticals","0904-7704","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/24/2011","N/A","OTC MONOGRAPH FINAL","1000 TABLET in 1 BOTTLE (0904-7704-80)","N/A","N/A","No","12/31/2018"
"Aspir Low","70518-0651-0","81 mg/1","TABLET","ORAL","part343","REMEDYREPACK INC.","70518-0651","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/02/2017","N/A","OTC MONOGRAPH FINAL","30 TABLET in 1 BLISTER PACK (70518-0651-0)","N/A","N/A","No","12/31/2019"
"Aspir Low  (E)","68071-1762-2"," "," "," "," ","NuCare Pharmaceuticals,Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Aspir Low  (E)","66267-028-00"," "," "," "," ","NuCare Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Aspir Low  (E)","66267-028-30"," "," "," "," ","NuCare Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Aspir Low  (E)","66267-028-90"," "," "," "," ","NuCare Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Aspir Low  (E)","66267-028-91"," "," "," "," ","NuCare Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Aspirin","37205-668-78","325 mg/1","TABLET, FILM COATED","ORAL","part343","CARDINAL HEALTH","37205-668","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","08/28/2020","OTC MONOGRAPH FINAL","100 TABLET, FILM COATED in 1 BOTTLE (37205-668-78)","N/A","N/A","No","N/A"
"Aspirin","37205-668-87","325 mg/1","TABLET, FILM COATED","ORAL","part343","CARDINAL HEALTH","37205-668","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","08/28/2020","OTC MONOGRAPH FINAL","300 TABLET, FILM COATED in 1 BOTTLE (37205-668-87)","N/A","N/A","No","N/A"
"Aspirin","37808-157-14","325 mg/1","TABLET, FILM COATED","ORAL","part343","H E B","37808-157","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","500 TABLET, FILM COATED in 1 BOTTLE (37808-157-14)","N/A","N/A","No","12/31/2019"
"Aspirin","71872-7087-4","81 mg/1","TABLET","ORAL","part343","Medical Purchasing Solutions, LLC","71872-7087","Aspirin 81 mg","ASPIRIN","HUMAN OTC DRUG","12/18/2014","N/A","OTC MONOGRAPH NOT FINAL","4 BLISTER PACK in 1 BAG (71872-7087-4)  > 30 TABLET in 1 BLISTER PACK","N/A","N/A","No","12/31/2019"
"Aspirin","36800-157-12","325 mg/1","TABLET, FILM COATED","ORAL","part343","Topco Associates, LLC","36800-157","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET, FILM COATED in 1 BOTTLE (36800-157-12)","N/A","N/A","No","12/31/2019"
"Aspirin","36800-157-14","325 mg/1","TABLET, FILM COATED","ORAL","part343","Topco Associates, LLC","36800-157","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","500 TABLET, FILM COATED in 1 BOTTLE (36800-157-14)","N/A","N/A","No","12/31/2019"
"Aspirin","55154-6755-0","325 mg/1","TABLET","ORAL","","Cardinal Health, Inc.","55154-6755","Aspirin","ASPIRIN","HUMAN OTC DRUG","06/02/2011","N/A","UNAPPROVED DRUG OTHER","10 BLISTER PACK in 1 BAG (55154-6755-0)  > 1 TABLET in 1 BLISTER PACK","N/A","N/A","No","12/31/2019"
"Aspirin","68016-089-03","81 mg/1","TABLET, DELAYED RELEASE","ORAL","part343","Chain Drug Consortium, LLC","68016-089","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/22/2011","N/A","OTC MONOGRAPH FINAL","1 BOTTLE in 1 CARTON (68016-089-03)  > 120 TABLET, DELAYED RELEASE in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Aspirin","68016-254-20","81 mg/1","TABLET, COATED","ORAL","part343","Chain Drug Consortium, LLC","68016-254","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/15/2013","N/A","OTC MONOGRAPH FINAL","1 BOTTLE, PLASTIC in 1 BOX (68016-254-20)  > 120 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Aspirin","55301-157-12","325 mg/1","TABLET, COATED","ORAL","part343","ARMY AND AIR FORCE EXCHANGE SERVICE","55301-157","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET, COATED in 1 BOTTLE (55301-157-12)","N/A","N/A","No","12/31/2019"
"Aspirin","55301-157-14","325 mg/1","TABLET, COATED","ORAL","part343","ARMY AND AIR FORCE EXCHANGE SERVICE","55301-157","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","500 TABLET, COATED in 1 BOTTLE (55301-157-14)","N/A","N/A","No","12/31/2019"
"Aspirin","55301-157-17","325 mg/1","TABLET, COATED","ORAL","part343","ARMY AND AIR FORCE EXCHANGE SERVICE","55301-157","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","300 TABLET, COATED in 1 BOTTLE (55301-157-17)","N/A","N/A","No","12/31/2019"
"Aspirin","55301-227-12","325 mg/1","TABLET, COATED","ORAL","part343","ARMY AND AIR FORCE EXCHANGE SERVICE","55301-227","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/14/1992","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (55301-227-12)  > 100 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Aspirin","55301-600-32","81 mg/1","TABLET, COATED","ORAL","part343","ARMY AND AIR FORCE EXCHANGE SERVICE","55301-600","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (55301-600-32)  > 120 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Aspirin","55301-600-51","81 mg/1","TABLET, COATED","ORAL","part343","ARMY AND AIR FORCE EXCHANGE SERVICE","55301-600","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","365 TABLET, COATED in 1 BOTTLE (55301-600-51)","N/A","N/A","No","12/31/2019"
"Aspirin","55301-821-07","81 mg/1","TABLET, CHEWABLE","ORAL","part343","ARMY AND AIR FORCE EXCHANGE SERVICE","55301-821","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/12/1990","N/A","OTC MONOGRAPH NOT FINAL","3 BOTTLE, PLASTIC in 1 CARTON (55301-821-07)  > 36 TABLET, CHEWABLE in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Aspirin","55312-077-12","81 mg/1","TABLET, COATED","ORAL","part343","Western Family Foods, Inc.","55312-077","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/01/2013","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 BOX (55312-077-12)  > 120 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Aspirin","55312-103-20","81 mg/1","TABLET","ORAL","part343","Western Family Foods, Inc.","55312-103","Aspirin","ASPIRIN","HUMAN OTC DRUG","01/04/2012","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (55312-103-20)  > 200 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Aspirin","55312-104-02","81 mg/1","TABLET, COATED","ORAL","part343","Western Family Foods, Inc.","55312-104","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 BOX (55312-104-02)  > 200 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Aspirin","55312-440-12","81 mg/1","TABLET, DELAYED RELEASE","ORAL","part343","Western Family Foods, Inc.","55312-440","Aspirin","ASPIRIN","HUMAN OTC DRUG","01/04/2012","N/A","OTC MONOGRAPH FINAL","1 BOTTLE in 1 CARTON (55312-440-12)  > 120 TABLET, DELAYED RELEASE in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Aspirin","55315-103-18","81 mg/1","TABLET, COATED","ORAL","part343","Freds Inc","55315-103","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/15/2013","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 BOX (55315-103-18)  > 180 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Aspirin","55315-104-18","81 mg/1","TABLET, COATED","ORAL","part343","Freds Inc","55315-104","Aspirin","ASPIRIN","HUMAN OTC DRUG","08/31/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 BOX (55315-104-18)  > 180 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Aspirin","55315-157-17","325 mg/1","TABLET, FILM COATED","ORAL","part343","FRED'S, INC.","55315-157","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/10/1996","N/A","OTC MONOGRAPH NOT FINAL","300 TABLET, FILM COATED in 1 BOTTLE (55315-157-17)","N/A","N/A","No","12/31/2019"
"Aspirin","55315-218-07","81 mg/1","TABLET, CHEWABLE","ORAL","part343","FRED'S, INC.","55315-218","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/12/1990","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (55315-218-07)  > 36 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Aspirin","55315-227-03","81 mg/1","TABLET, COATED","ORAL","part343","Freds Inc","55315-227","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/08/2013","N/A","OTC MONOGRAPH FINAL","300 TABLET, COATED in 1 BOTTLE (55315-227-03)","N/A","N/A","No","12/31/2018"
"Aspirin","55315-397-07","81 mg/1","TABLET, CHEWABLE","ORAL","part343","FRED'S, INC.","55315-397","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/04/2001","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (55315-397-07)  > 36 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Aspirin","55315-600-17","81 mg/1","TABLET, COATED","ORAL","part343","FRED'S, INC.","55315-600","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","300 TABLET, COATED in 1 BOTTLE (55315-600-17)","N/A","N/A","No","12/31/2019"
"Aspirin","55315-600-32","81 mg/1","TABLET, COATED","ORAL","part343","FRED'S, INC.","55315-600","Aspirin","ASPIRIN","HUMAN OTC DRUG","05/01/2011","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (55315-600-32)  > 120 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"ASPIRIN","55315-645-32","81 mg/1","TABLET, COATED","ORAL","part343","FRED'S, INC.","55315-645","Aspirin","ASPIRIN","HUMAN OTC DRUG","07/25/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (55315-645-32)  > 120 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Aspirin","41250-118-11","325 mg/1","TABLET, COATED","ORAL","part343","Meijer","41250-118","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","11/07/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 CARTON (41250-118-11)  > 100 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Aspirin","41250-118-15","325 mg/1","TABLET, COATED","ORAL","part343","Meijer","41250-118","ASPIRIN","ASPIRIN","HUMAN OTC DRUG","11/07/2014","N/A","OTC MONOGRAPH NOT FINAL","500 TABLET, COATED in 1 BOTTLE, PLASTIC (41250-118-15)","N/A","N/A","No","12/31/2018"
"aspirin","41250-274-08","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Meijer Distribution Inc","41250-274","Aspirin","ASPIRIN","HUMAN OTC DRUG","11/26/1996","N/A","OTC MONOGRAPH NOT FINAL","3 BOTTLE in 1 CARTON (41250-274-08)  > 36 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Aspirin","41250-371-12","325 mg/1","TABLET, COATED","ORAL","part343","MEIJER, INC.","41250-371","Aspirin","ASPIRIN","HUMAN OTC DRUG","06/30/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 BOX (41250-371-12)  > 125 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Aspirin","41250-371-30","325 mg/1","TABLET, COATED","ORAL","part343","MEIJER, INC.","41250-371","Aspirin","ASPIRIN","HUMAN OTC DRUG","06/30/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE, PLASTIC in 1 BOX (41250-371-30)  > 300 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"aspirin","41250-416-78","325 mg/1","TABLET","ORAL","part343","Meijer Distribution Inc","41250-416","Aspirin","ASPIRIN","HUMAN OTC DRUG","07/15/1987","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET in 1 BOTTLE (41250-416-78)","N/A","N/A","No","12/31/2018"
