"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Childrens Ibuprofen","0363-1764-94","100 mg/5mL","SUSPENSION","ORAL","ANDA074916","Walgreen Company","0363-1764","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","08/01/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-1764-94)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Childrens Ibuprofen","55154-1577-5","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Cardinal Health","55154-1577","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","04/13/2004","N/A","ANDA","5 CUP, UNIT-DOSE in 1 BAG (55154-1577-5)  > 5 mL in 1 CUP, UNIT-DOSE","N/A","N/A","No","12/31/2019"
"Childrens Ibuprofen","55154-1585-5","200 mg/10mL","SUSPENSION","ORAL","ANDA074937","Cardinal Health","55154-1585","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/14/2006","N/A","ANDA","10 CUP, UNIT-DOSE in 1 BAG (55154-1585-5)  > 10 mL in 1 CUP, UNIT-DOSE","N/A","N/A","No","12/31/2019"
"Childrens Ibuprofen","63868-741-18","100 mg/5mL","SUSPENSION","ORAL","ANDA074916","Chain Drug Marketing Association Inc.","63868-741","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/04/2010","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-741-18)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Childrens Ibuprofen","63868-756-18","100 mg/5mL","SUSPENSION","ORAL","ANDA074916","Chain Drug Marketing Association Inc.","63868-756","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/09/2006","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-756-18)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Childrens Ibuprofen","63868-756-37","100 mg/5mL","SUSPENSION","ORAL","ANDA074916","Chain Drug Marketing Association Inc.","63868-756","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/09/2006","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-756-37)  > 237 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Childrens Ibuprofen","63868-758-18","100 mg/5mL","SUSPENSION","ORAL","ANDA074916","Chain Drug Marketing Association Inc.","63868-758","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/10/2008","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-758-18)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Childrens Ibuprofen","63868-774-04","100 mg/5mL","SUSPENSION","ORAL","ANDA074916","Chain Drug Marketing Association Inc.","63868-774","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/10/2014","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-774-04)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Childrens Ibuprofen 100","0363-0806-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Walgreen Company","0363-0806","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","02/24/2014","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-0806-26)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Childrens Ibuprofen 100","0363-0806-28","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Walgreen Company","0363-0806","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","02/24/2014","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-0806-28)  > 148 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Childrens Ibuprofen 100","0363-0806-34","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Walgreen Company","0363-0806","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","02/24/2014","N/A","ANDA","2 BOTTLE in 1 CARTON (0363-0806-34)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Childrens Ibuprofen 100","0363-1501-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Walgreen Company","0363-1501","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/08/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-1501-26)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"childrens ibuprofen oral suspension","41250-911-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Meijer Distribution Inc","41250-911","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/19/2002","N/A","ANDA","120 mL in 1 BOTTLE (41250-911-26)","N/A","N/A","No","12/31/2018"
"Childrens Motrin","50580-184-50","100 mg/5mL","SUSPENSION","ORAL","NDA020516","Johnson & Johnson Consumer Inc., McNeil Consumer Healthcare Division","50580-184","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/01/2001","N/A","NDA","1 BOTTLE, PLASTIC in 1 CARTON (50580-184-50)  > 120 mL in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Childrens MOTRIN","50580-601-08","100 mg/5mL","SUSPENSION","ORAL","NDA020516","Johnson & Johnson Consumer Inc., McNeil Consumer Healthcare Division","50580-601","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/01/1995","N/A","NDA","2 CARTON in 1 PACKAGE (50580-601-08)  > 1 BOTTLE, PLASTIC in 1 CARTON (50580-601-04)  > 120 mL in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Childrens MOTRIN","50580-601-20","100 mg/5mL","SUSPENSION","ORAL","NDA020516","Johnson & Johnson Consumer Inc., McNeil Consumer Healthcare Division","50580-601","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/01/1995","N/A","NDA","1 BOTTLE, PLASTIC in 1 CARTON (50580-601-20)  > 120 mL in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Childrens MOTRIN","50580-601-21","100 mg/5mL","SUSPENSION","ORAL","NDA020516","Johnson & Johnson Consumer Inc., McNeil Consumer Healthcare Division","50580-601","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/01/1995","N/A","NDA","1 BOTTLE, PLASTIC in 1 CARTON (50580-601-21)  > 120 mL in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Childrens MOTRIN","50580-601-22","100 mg/5mL","SUSPENSION","ORAL","NDA020516","Johnson & Johnson Consumer Inc., McNeil Consumer Healthcare Division","50580-601","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/01/1995","N/A","NDA","1 BOTTLE, PLASTIC in 1 CARTON (50580-601-22)  > 30 mL in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Childrens MOTRIN","50580-601-25","100 mg/5mL","SUSPENSION","ORAL","NDA020516","Johnson & Johnson Consumer Inc., McNeil Consumer Healthcare Division","50580-601","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/01/1995","N/A","NDA","2 CARTON in 1 PACKAGE (50580-601-25)  > 1 BOTTLE, PLASTIC in 1 CARTON (50580-601-20)  > 120 mL in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Childrens Motrin","50580-603-04","100 mg/5mL","SUSPENSION","ORAL","NDA020516","Johnson & Johnson Consumer Inc., McNeil Consumer Healthcare Division","50580-603","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/25/2016","N/A","NDA","1 BOTTLE in 1 CARTON (50580-603-04)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Childrens Motrin","50580-604-04","100 mg/5mL","SUSPENSION","ORAL","NDA020516","Johnson & Johnson Consumer Inc., McNeil Consumer Healthcare Division","50580-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/25/2016","N/A","NDA","1 BOTTLE in 1 CARTON (50580-604-04)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Circle K Ibuprofen","66715-5739-4","200 mg/1","TABLET, COATED","ORAL","ANDA075010","Lil' Drug Store Products, Inc","66715-5739","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","11/01/2014","N/A","ANDA","1 BOTTLE in 1 CARTON (66715-5739-4)  > 24 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Circle K Ibuprofen","66715-5807-4","200 mg/1","TABLET, COATED","ORAL","ANDA076460","Lil Drug Store Products, Inc","66715-5807","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/10/2015","N/A","ANDA","1 BOTTLE in 1 CARTON (66715-5807-4)  > 50 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Circle K Ibuprofen","66715-5839-2","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","Lil Drug Store Products, Inc","66715-5839","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","06/21/2016","N/A","ANDA","2 POUCH in 1 CARTON (66715-5839-2)  > 2 TABLET, FILM COATED in 1 POUCH","N/A","N/A","No","12/31/2019"
"Circle K Ibuprofen","66715-6707-4","200 mg/1","TABLET, COATED","ORAL","ANDA079174","Lil Drug Store Products, Inc","66715-6707","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/10/2015","N/A","ANDA","1 BOTTLE in 1 CARTON (66715-6707-4)  > 50 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Congestion Relief","37808-158-60","200 mg/1,                         10  mg/1","TABLET, FILM COATED","ORAL","ANDA203200","H E B","37808-158","Ibuprofen, phenylephrine HCl","IBUPROFEN;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","04/18/2016","N/A","ANDA","20 BLISTER PACK in 1 CARTON (37808-158-60)  > 1 TABLET, FILM COATED in 1 BLISTER PACK","N/A","N/A","No","12/31/2019"
"Congestion Relief","41250-158-60","200 mg/1,                         10  mg/1","TABLET, FILM COATED","ORAL","ANDA203200","Meijer Distribution Inc","41250-158","Ibuprofen, phenylephrine HCl","IBUPROFEN;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","09/17/2014","N/A","ANDA","20 BLISTER PACK in 1 CARTON (41250-158-60)  > 1 TABLET, FILM COATED in 1 BLISTER PACK","N/A","N/A","No","12/31/2019"
"core values childrens ibuprofen","63940-219-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Harmon Stores Inc.","63940-219","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","11/14/2017","N/A","ANDA","1 BOTTLE in 1 CARTON (63940-219-26)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"CounterAct","54473-183-50","200 mg/1","TABLET, COATED","ORAL","part343","Melaleuca, Inc","54473-183","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","04/30/2011","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 BOX (54473-183-50)  > 50 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"dg health ibuprofen","55910-604-62","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Dolgencorp, LLC","55910-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/03/2009","N/A","ANDA","1 BOTTLE in 1 CARTON (55910-604-62)  > 24 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"dg health ibuprofen","55910-604-71","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Dolgencorp, LLC","55910-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/03/2009","N/A","ANDA","1 BOTTLE in 1 CARTON (55910-604-71)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"dg health ibuprofen","55910-604-76","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Dolgencorp, LLC","55910-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/03/2009","N/A","ANDA","1 BOTTLE in 1 CARTON (55910-604-76)  > 120 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"dg health ibuprofen","55910-604-78","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Dolgencorp, LLC","55910-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/03/2009","N/A","ANDA","1 BOTTLE in 1 CARTON (55910-604-78)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"dg health ibuprofen","55910-604-82","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Dolgencorp, LLC","55910-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/03/2009","N/A","ANDA","2 BOTTLE in 1 CARTON (55910-604-82)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"dg health ibuprofen","55910-604-85","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Dolgencorp, LLC","55910-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/03/2009","N/A","ANDA","250 TABLET, FILM COATED in 1 BOTTLE (55910-604-85)","N/A","N/A","No","12/31/2019"
"dg health ibuprofen","55910-604-90","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Dolgencorp, LLC","55910-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/03/2009","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE (55910-604-90)","N/A","N/A","No","12/31/2019"
"Dye Free Ibuprofen","0363-4381-12","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075139","Walgreen Company","0363-4381","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/01/1999","N/A","ANDA","1 BOTTLE in 1 CARTON (0363-4381-12)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Exchange Select Ibuprofen PM","55301-050-60","38 mg/1,                         200  mg/1","TABLET, FILM COATED","ORAL","ANDA079113","Army & Air Force Exchange Service","55301-050","diphenhydramine citrate, ibuprofen","DIPHENHYDRAMINE CITRATE;  IBUPROFEN","HUMAN OTC DRUG","08/28/2015","N/A","ANDA","1 BOTTLE in 1 CARTON (55301-050-60)  > 20 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"family wellness childrens ibuprofen","55319-897-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Family Dollar Services Inc","55319-897","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","08/22/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (55319-897-26)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"family wellness childrens ibuprofen","55319-897-28","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Family Dollar Services Inc","55319-897","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","08/22/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (55319-897-28)  > 150 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Fast Pain Relief","70005-009-02","200 mg/1","TABLET, COATED","ORAL","part343","We Care Distributor Inc.","70005-009","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/02/2015","N/A","OTC MONOGRAPH NOT FINAL","4 TABLET, COATED in 1 POUCH (70005-009-02)","N/A","N/A","No","12/31/2018"
"Fast Pain Relief","70005-009-25","200 mg/1","TABLET, COATED","ORAL","part343","We Care Distributor Inc.","70005-009","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/02/2015","N/A","OTC MONOGRAPH NOT FINAL","25 POUCH in 1 CARTON (70005-009-25)  > 2 TABLET, COATED in 1 POUCH","N/A","N/A","No","12/31/2018"
"Fast Pain Relief","70005-009-50","200 mg/1","TABLET, COATED","ORAL","part343","We Care Distributor Inc.","70005-009","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/02/2015","N/A","OTC MONOGRAPH NOT FINAL","50 POUCH in 1 CARTON (70005-009-50)  > 2 TABLET, COATED in 1 POUCH","N/A","N/A","No","12/31/2018"
"Flex-Prin","69103-2525-5","200 mg/1","TABLET","ORAL","ANDA079129","Provision Medical Products","69103-2525","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/31/2015","N/A","ANDA","250 PACKET in 1 CARTON (69103-2525-5)  > 2 TABLET in 1 PACKET","N/A","N/A","No","12/31/2018"
"Flex-Prin","69103-2525-6","200 mg/1","TABLET","ORAL","ANDA079129","Provision Medical Products","69103-2525","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/31/2015","N/A","ANDA","100 PACKET in 1 CARTON (69103-2525-6)  > 2 TABLET in 1 PACKET","N/A","N/A","No","12/31/2018"
"good neighbor pharmacy childrens ibuprofen","46122-110-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Amerisource Bergen","46122-110","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","04/02/2002","N/A","ANDA","1 BOTTLE in 1 CARTON (46122-110-26)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy congestion relief","46122-196-60","200 mg/1,                         10  mg/1","TABLET, FILM COATED","ORAL","ANDA203200","Amerisource Bergen","46122-196","Ibuprofen, phenylephrine HCl","IBUPROFEN;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","09/27/2014","N/A","ANDA","20 BLISTER PACK in 1 CARTON (46122-196-60)  > 1 TABLET, FILM COATED in 1 BLISTER PACK","N/A","N/A","No","12/31/2019"
"Good Neighbor Pharmacy Ibuprofen","46122-010-62","100 mg/1","TABLET, CHEWABLE","ORAL","ANDA076359","Amerisource Bergen","46122-010","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/19/2009","N/A","ANDA","1 BOTTLE in 1 CARTON (46122-010-62)  > 24 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Good Neighbor Pharmacy Ibuprofen","46122-341-60","256 mg/1","TABLET, FILM COATED","ORAL","ANDA206581","Amerisource Bergen","46122-341","Ibuprofen","IBUPROFEN SODIUM","HUMAN OTC DRUG","03/21/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (46122-341-60)  > 20 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-546-62","100 mg/1","TABLET, CHEWABLE","ORAL","ANDA076359","Amerisource Bergen","24385-546","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/12/2004","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-546-62)  > 24 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-550-10","50 mg/1.25mL","SUSPENSION/ DROPS","ORAL","ANDA075217","Amerisource Bergen","24385-550","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","10/12/2004","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-550-10)  > 30 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"good neighbor pharmacy ibuprofen","24385-604-14","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Amerisource Bergen","24385-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/15/1990","N/A","ANDA","550 TABLET, FILM COATED in 1 BOTTLE (24385-604-14)","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-604-41","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Amerisource Bergen","24385-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/15/1990","N/A","ANDA","2 TABLET, FILM COATED in 1 POUCH (24385-604-41)","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-604-71","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Amerisource Bergen","24385-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/15/1990","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-604-71)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-604-76","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Amerisource Bergen","24385-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/15/1990","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-604-76)  > 120 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-604-78","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Amerisource Bergen","24385-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/15/1990","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-604-78)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-604-90","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Amerisource Bergen","24385-604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/15/1990","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE (24385-604-90)","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-647-71","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Amerisource Bergen","24385-647","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/15/1989","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-647-71)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-647-76","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Amerisource Bergen","24385-647","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/15/1989","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-647-76)  > 120 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-647-78","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Amerisource Bergen","24385-647","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/15/1989","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-647-78)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good neighbor pharmacy ibuprofen","24385-905-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Amerisource Bergen","24385-905","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/28/1999","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-905-26)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"good neighbor pharmacy ibuprofen","24385-905-28","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Amerisource Bergen","24385-905","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/28/1999","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-905-28)  > 148 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"good neighbor pharmacy ibuprofen","24385-905-34","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Amerisource Bergen","24385-905","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/28/1999","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-905-34)  > 240 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"good neighbor pharmacy ibuprofen pm","46122-145-71","38 mg/1,                         200  mg/1","TABLET, COATED","ORAL","ANDA079113","Amerisource Bergen","46122-145","Diphenhydramine citrate, Ibuprofen","DIPHENHYDRAMINE CITRATE;  IBUPROFEN","HUMAN OTC DRUG","08/02/2012","N/A","ANDA","1 BOTTLE in 1 CARTON (46122-145-71)  > 20 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Good Neighbor Pharmacy Ibuprofen PM","24385-937-58","38 mg/1,                         200  mg/1","TABLET, FILM COATED","ORAL","ANDA079113","Amerisource Bergen","24385-937","diphenhydramine citrate, ibuprofen","DIPHENHYDRAMINE CITRATE;  IBUPROFEN","HUMAN OTC DRUG","02/23/2009","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-937-58)  > 40 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Good Neighbor Pharmacy Ibuprofen PM","24385-937-60","38 mg/1,                         200  mg/1","TABLET, FILM COATED","ORAL","ANDA079113","Amerisource Bergen","24385-937","diphenhydramine citrate, ibuprofen","DIPHENHYDRAMINE CITRATE;  IBUPROFEN","HUMAN OTC DRUG","02/23/2009","N/A","ANDA","1 BOTTLE in 1 CARTON (24385-937-60)  > 20 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good sense childrens ibuprofen oral suspension","0113-0911-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","L Perrigo Company","0113-0911","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","04/09/2002","N/A","ANDA","120 mL in 1 BOTTLE (0113-0911-26)","N/A","N/A","No","12/31/2018"
"Good Sense ibuprofen","0113-0517-71","200 mg/1","TABLET, FILM COATED","ORAL","ANDA077349","L. Perrigo Company","0113-0517","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","04/27/2006","N/A","ANDA","1 BOTTLE in 1 CARTON (0113-0517-71)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good sense ibuprofen","0113-0604-02","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","L. Perrigo Company","0113-0604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/15/1989","N/A","ANDA","550 TABLET, FILM COATED in 1 BOTTLE (0113-0604-02)","N/A","N/A","No","12/31/2019"
"good sense ibuprofen","0113-0604-52","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","L. Perrigo Company","0113-0604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/15/1989","N/A","ANDA","10 TABLET, FILM COATED in 1 VIAL (0113-0604-52)","N/A","N/A","No","12/31/2019"
"good sense ibuprofen","0113-0604-62","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","L. Perrigo Company","0113-0604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/15/1989","N/A","ANDA","1 BOTTLE in 1 CARTON (0113-0604-62)  > 24 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"good sense ibuprofen","0113-0604-71","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","L. Perrigo Company","0113-0604","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","09/15/1989","N/A","ANDA","1 BOTTLE in 1 CARTON (0113-0604-71)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
